field_id,date,rain_mm
F005,2025-09-23,2.1
F005,2025-09-24,1.3
F005,2025-09-25,4.9
F005,2025-09-26,2.4
F005,2025-09-27,1.6
F005,2025-09-28,1.7
F005,2025-09-29,1.2
F005,2025-09-30,1.4
F005,2025-10-01,0.3
F005,2025-10-02,1.0
F005,2025-10-03,0.3
F005,2025-10-04,2.0
F005,2025-10-05,3.1
F005,2025-10-06,3.0
F005,2025-10-07,5.7
F005,2025-10-08,1.2
F005,2025-10-09,1.2
F005,2025-10-10,1.6
F005,2025-10-11,0.4
F005,2025-10-12,1.4
F005,2025-10-13,7.2
F005,2025-10-14,2.8
F005,2025-10-15,1.1
F005,2025-10-16,1.6
F005,2025-10-17,3.5
F005,2025-10-18,1.7
F005,2025-10-19,0.0
F005,2025-10-20,1.3
F006,2025-09-21,2.9
F006,2025-09-22,2.2
F006,2025-09-23,1.6
F006,2025-09-24,2.3
F006,2025-09-25,2.4
F006,2025-09-26,6.2
F006,2025-09-27,1.7
F006,2025-09-28,1.4
F006,2025-09-29,2.7
F006,2025-09-30,3.0
F006,2025-10-01,2.2
F006,2025-10-02,1.9
F006,2025-10-03,0.3
F006,2025-10-04,0.3
F006,2025-10-05,0.3
F006,2025-10-06,1.9
F006,2025-10-07,1.5
F006,2025-10-08,3.4
F006,2025-10-09,3.7
F006,2025-10-10,1.7
F006,2025-10-11,2.7
F006,2025-10-12,1.5
F006,2025-10-13,0.1
F006,2025-10-14,4.7
F006,2025-10-15,0.2
F006,2025-10-16,3.8
F006,2025-10-17,1.9
F006,2025-10-18,3.6
F006,2025-10-19,9.4
F006,2025-10-20,2.1
F007,2025-09-21,5.5
F007,2025-09-22,2.6
F007,2025-09-23,5.1
F007,2025-09-24,6.1
F007,2025-09-25,0.9
F007,2025-09-26,2.3
F007,2025-09-27,0.8
F007,2025-09-28,12.2
F007,2025-09-29,3.5
F007,2025-09-30,0.8
F007,2025-10-01,1.6
F007,2025-10-02,3.1
F007,2025-10-03,1.5
F007,2025-10-04,0.1
F007,2025-10-05,16.4
F007,2025-10-06,4.4
F007,2025-10-07,3.7
F007,2025-10-08,2.2
F007,2025-10-09,6.5
F007,2025-10-10,0.6
F007,2025-10-11,1.6
F007,2025-10-12,0.0
F007,2025-10-13,5.7
F007,2025-10-14,1.7
F007,2025-10-15,7.2
F007,2025-10-16,2.9
F007,2025-10-17,16.3
F007,2025-10-18,2.2
F007,2025-10-19,3.3
F007,2025-10-20,0.3
F008,2025-09-21,0.3
F008,2025-09-22,1.5
F008,2025-09-23,2.9
F008,2025-09-24,3.0
F008,2025-09-25,2.3
F008,2025-09-26,1.9
F008,2025-09-27,6.6
F008,2025-09-28,0.1
F008,2025-09-29,0.6
F008,2025-09-30,0.5
F008,2025-10-01,2.0
F008,2025-10-02,0.9
F008,2025-10-03,6.5
F008,2025-10-04,3.9
F008,2025-10-05,0.1
F008,2025-10-06,4.6
F008,2025-10-07,1.4
F008,2025-10-08,4.7
F008,2025-10-09,1.9
F008,2025-10-10,3.1
F008,2025-10-11,1.1
F008,2025-10-12,1.7
F008,2025-10-13,2.5
F008,2025-10-14,1.1
F008,2025-10-15,1.8
F008,2025-10-16,0.3
F008,2025-10-17,2.6
F008,2025-10-18,0.7
F008,2025-10-19,7.5
F008,2025-10-20,0.9
F009,2025-09-21,27.8
F009,2025-09-22,1.7
F009,2025-09-23,4.3
F009,2025-09-24,0.2
F009,2025-09-25,6.7
F009,2025-09-26,5.5
F009,2025-09-27,9.8
F009,2025-09-28,6.1
F009,2025-09-29,9.0
F009,2025-09-30,2.4
F009,2025-10-01,6.1
F009,2025-10-02,3.1
F009,2025-10-03,4.7
F009,2025-10-04,0.3
F009,2025-10-05,5.1
F009,2025-10-06,1.6
F009,2025-10-07,3.7
F009,2025-10-08,0.0
F009,2025-10-09,1.8
F009,2025-10-10,1.0
F009,2025-10-11,10.6
F009,2025-10-12,9.7
F009,2025-10-13,0.0
F009,2025-10-14,4.8
F009,2025-10-15,7.5
F009,2025-10-16,1.2
F009,2025-10-17,1.0
F009,2025-10-18,4.3
F009,2025-10-19,9.9
F009,2025-10-20,0.9
F010,2025-09-21,1.1
F010,2025-09-22,4.1
F010,2025-09-23,6.2
F010,2025-09-24,4.0
F010,2025-09-25,0.1
F010,2025-09-26,8.4
F010,2025-09-27,2.3
F010,2025-09-28,2.6
F010,2025-09-29,8.2
F010,2025-09-30,1.1
F010,2025-10-01,10.7
F010,2025-10-02,1.7
F010,2025-10-03,2.3
F010,2025-10-04,1.8
F010,2025-10-05,3.2
F010,2025-10-06,8.4
F010,2025-10-07,7.9
F010,2025-10-08,5.4
F010,2025-10-09,0.5
F010,2025-10-10,1.6
F010,2025-10-11,10.1
F010,2025-10-12,11.0
F010,2025-10-13,11.4
F010,2025-10-14,0.5
F010,2025-10-15,6.8
F010,2025-10-16,0.7
F010,2025-10-17,5.0
F010,2025-10-18,11.3
F010,2025-10-19,1.0
F010,2025-10-20,2.4
F011,2025-09-21,3.0
F011,2025-09-22,15.5
F011,2025-09-23,2.8
F011,2025-09-24,1.7
F011,2025-09-25,1.8
F011,2025-09-26,0.6
F011,2025-09-27,1.9
F011,2025-09-28,0.1
F011,2025-09-29,2.9
F011,2025-09-30,0.8
F011,2025-10-01,6.1
F011,2025-10-02,7.9
F011,2025-10-03,0.3
F011,2025-10-04,2.2
F011,2025-10-05,1.6
F011,2025-10-06,4.4
F011,2025-10-07,2.5
F011,2025-10-08,3.4
F011,2025-10-09,1.5
F011,2025-10-10,2.8
F011,2025-10-11,1.9
F011,2025-10-12,4.2
F011,2025-10-13,6.8
F011,2025-10-14,2.8
F011,2025-10-15,9.3
F011,2025-10-16,2.8
F011,2025-10-17,5.0
F011,2025-10-18,3.6
F011,2025-10-19,6.9
F011,2025-10-20,1.8
F012,2025-09-21,0.5
F012,2025-09-22,1.7
F012,2025-09-23,1.6
F012,2025-09-24,1.7
F012,2025-09-25,2.6
F012,2025-09-26,8.7
F012,2025-09-27,3.2
F012,2025-09-28,0.3
F012,2025-09-29,2.4
F012,2025-09-30,0.5
F012,2025-10-01,12.0
F012,2025-10-02,1.6
F012,2025-10-03,1.9
F012,2025-10-04,11.0
F012,2025-10-05,8.0
F012,2025-10-06,1.9
F012,2025-10-07,10.0
F012,2025-10-08,3.5
F012,2025-10-09,15.3
F012,2025-10-10,5.9
F012,2025-10-11,3.6
F012,2025-10-12,1.4
F012,2025-10-13,2.1
F012,2025-10-14,3.3
F012,2025-10-15,7.7
F012,2025-10-16,3.2
F012,2025-10-17,0.7
F012,2025-10-18,1.9
F012,2025-10-19,3.9
F012,2025-10-20,4.2
F013,2025-09-21,0.9
F013,2025-09-22,8.4
F013,2025-09-23,1.2
F013,2025-09-24,0.6
F013,2025-09-25,0.4
F013,2025-09-26,0.9
F013,2025-09-27,4.1
F013,2025-09-28,2.2
F013,2025-09-29,6.2
F013,2025-09-30,0.4
F013,2025-10-01,2.6
F013,2025-10-02,0.2
F013,2025-10-03,1.2
F013,2025-10-04,3.3
F013,2025-10-05,0.4
F013,2025-10-06,0.1
F013,2025-10-07,1.1
F013,2025-10-08,2.7
F013,2025-10-09,1.9
F013,2025-10-10,1.6
F013,2025-10-11,4.3
F013,2025-10-12,0.6
F013,2025-10-13,1.5
F013,2025-10-14,0.7
F013,2025-10-15,0.7
F013,2025-10-16,2.8
F013,2025-10-17,1.8
F013,2025-10-18,0.3
F013,2025-10-19,2.2
F013,2025-10-20,6.0
F014,2025-09-21,3.9
F014,2025-09-22,8.7
F014,2025-09-23,1.1
F014,2025-09-24,3.0
F014,2025-09-25,1.0
F014,2025-09-26,3.1
F014,2025-09-27,4.0
F014,2025-09-28,3.2
F014,2025-09-29,2.0
F014,2025-09-30,1.9
F014,2025-10-01,5.1
F014,2025-10-02,3.3
F014,2025-10-03,3.1
F014,2025-10-04,0.5
F014,2025-10-05,2.1
F014,2025-10-06,1.0
F014,2025-10-07,8.5
F014,2025-10-08,3.1
F014,2025-10-09,2.5
F014,2025-10-10,16.2
F014,2025-10-11,1.1
F014,2025-10-12,1.6
F014,2025-10-13,1.4
F014,2025-10-14,6.0
F014,2025-10-15,0.0
F014,2025-10-16,1.5
F014,2025-10-17,0.5
F014,2025-10-18,3.4
F014,2025-10-19,0.2
F014,2025-10-20,4.3
F015,2025-09-21,0.4
F015,2025-09-22,7.5
F015,2025-09-23,1.7
F015,2025-09-24,0.4
F015,2025-09-25,3.3
F015,2025-09-26,1.0
F015,2025-09-27,0.1
F015,2025-09-28,1.7
F015,2025-09-29,1.9
F015,2025-09-30,2.9
F015,2025-10-01,5.0
F015,2025-10-02,1.6
F015,2025-10-03,1.8
F015,2025-10-04,1.0
F015,2025-10-05,1.8
F015,2025-10-06,3.9
F015,2025-10-07,1.3
F015,2025-10-08,0.0
F015,2025-10-09,2.8
F015,2025-10-10,1.7
F015,2025-10-11,0.1
F015,2025-10-12,0.7
F015,2025-10-13,4.3
F015,2025-10-14,3.7
F015,2025-10-15,1.1
F015,2025-10-16,5.0
F015,2025-10-17,1.4
F015,2025-10-18,0.4
F015,2025-10-19,9.3
F015,2025-10-20,0.1
F016,2025-09-21,0.3
F016,2025-09-22,1.9
F016,2025-09-23,3.0
F016,2025-09-24,0.2
F016,2025-09-25,0.4
F016,2025-09-26,1.4
F016,2025-09-27,2.9
F016,2025-09-28,3.7
F016,2025-09-29,0.9
F016,2025-09-30,0.6
F016,2025-10-01,0.2
F016,2025-10-02,2.0
F016,2025-10-03,1.3
F016,2025-10-04,1.1
F016,2025-10-05,2.3
F016,2025-10-06,0.1
F016,2025-10-07,3.2
F016,2025-10-08,0.8
F016,2025-10-09,0.4
F016,2025-10-10,1.1
F016,2025-10-11,1.2
F016,2025-10-12,0.9
F016,2025-10-13,1.3
F016,2025-10-14,1.8
F016,2025-10-15,1.8
F016,2025-10-16,1.1
F016,2025-10-17,0.2
F016,2025-10-18,0.0
F016,2025-10-19,1.4
F016,2025-10-20,0.6
F017,2025-09-21,0.4
F017,2025-09-22,2.3
F017,2025-09-23,1.4
F017,2025-09-24,1.2
F017,2025-09-25,0.1
F017,2025-09-26,2.2
F017,2025-09-27,1.6
F017,2025-09-28,4.1
F017,2025-09-29,1.8
F017,2025-09-30,1.7
F017,2025-10-01,0.2
F017,2025-10-02,3.7
F017,2025-10-03,0.8
F017,2025-10-04,0.6
F017,2025-10-05,3.8
F017,2025-10-06,8.3
F017,2025-10-07,0.3
F017,2025-10-08,0.9
F017,2025-10-09,0.1
F017,2025-10-10,2.9
F017,2025-10-11,1.6
F017,2025-10-12,2.8
F017,2025-10-13,1.1
F017,2025-10-14,0.4
F017,2025-10-15,5.9
F017,2025-10-16,1.7
F017,2025-10-17,9.0
F017,2025-10-18,0.7
F017,2025-10-19,1.1
F017,2025-10-20,2.6
F018,2025-09-21,0.9
F018,2025-09-22,0.2
F018,2025-09-23,0.1
F018,2025-09-24,0.2
F018,2025-09-25,1.2
F018,2025-09-26,1.8
F018,2025-09-27,3.2
F018,2025-09-28,5.6
F018,2025-09-29,0.9
F018,2025-09-30,6.4
F018,2025-10-01,0.9
F018,2025-10-02,0.8
F018,2025-10-03,6.1
F018,2025-10-04,3.9
F018,2025-10-05,2.2
F018,2025-10-06,1.4
F018,2025-10-07,5.2
F018,2025-10-08,4.5
F018,2025-10-09,2.0
F018,2025-10-10,1.8
F018,2025-10-11,2.1
F018,2025-10-12,0.5
F018,2025-10-13,1.3
F018,2025-10-14,4.6
F018,2025-10-15,2.1
F018,2025-10-16,11.3
F018,2025-10-17,1.5
F018,2025-10-18,0.9
F018,2025-10-19,2.8
F018,2025-10-20,2.5
F019,2025-09-21,2.2
F019,2025-09-22,0.7
F019,2025-09-23,0.4
F019,2025-09-24,2.2
F019,2025-09-25,0.8
F019,2025-09-26,6.0
F019,2025-09-27,2.0
F019,2025-09-28,3.4
F019,2025-09-29,0.9
F019,2025-09-30,0.4
F019,2025-10-01,3.4
F019,2025-10-02,7.8
F019,2025-10-03,0.7
F019,2025-10-04,1.7
F019,2025-10-05,0.6
F019,2025-10-06,1.2
F019,2025-10-07,4.7
F019,2025-10-08,4.9
F019,2025-10-09,8.1
F019,2025-10-10,1.7
F019,2025-10-11,0.9
F019,2025-10-12,6.7
F019,2025-10-13,2.9
F019,2025-10-14,0.9
F019,2025-10-15,0.3
F019,2025-10-16,1.7
F019,2025-10-17,3.1
F019,2025-10-18,0.3
F019,2025-10-19,2.2
F019,2025-10-20,4.4
F020,2025-09-21,1.7
F020,2025-09-22,4.0
F020,2025-09-23,3.7
F020,2025-09-24,2.7
F020,2025-09-25,0.7
F020,2025-09-26,3.9
F020,2025-09-27,2.3
F020,2025-09-28,5.4
F020,2025-09-29,5.8
F020,2025-09-30,6.9
F020,2025-10-01,4.6
F020,2025-10-02,2.9
F020,2025-10-03,1.8
F020,2025-10-04,3.2
F020,2025-10-05,2.9
F020,2025-10-06,8.3
F020,2025-10-07,1.3
F020,2025-10-08,7.9
F020,2025-10-09,3.9
F020,2025-10-10,6.3
F020,2025-10-11,2.9
F020,2025-10-12,0.8
F020,2025-10-13,6.7
F020,2025-10-14,4.1
F020,2025-10-15,0.4
F020,2025-10-16,6.8
F020,2025-10-17,2.7
F020,2025-10-18,1.4
F020,2025-10-19,0.1
F020,2025-10-20,1.5
F021,2025-09-21,1.3
F021,2025-09-22,1.0
F021,2025-09-23,3.2
F021,2025-09-24,0.8
F021,2025-09-25,0.4
F021,2025-09-26,2.6
F021,2025-09-27,1.2
F021,2025-09-28,1.2
F021,2025-09-29,0.3
F021,2025-09-30,0.1
F021,2025-10-01,2.4
F021,2025-10-02,0.2
F021,2025-10-03,0.0
F021,2025-10-04,2.2
F021,2025-10-05,0.0
F021,2025-10-06,0.2
F021,2025-10-07,1.5
F021,2025-10-08,0.3
F021,2025-10-09,1.1
F021,2025-10-10,0.7
F021,2025-10-11,0.9
F021,2025-10-12,0.4
F021,2025-10-13,0.1
F021,2025-10-14,1.5
F021,2025-10-15,1.0
F021,2025-10-16,2.0
F021,2025-10-17,0.3
F021,2025-10-18,0.5
F021,2025-10-19,0.6
F021,2025-10-20,1.6
F022,2025-09-21,1.2
F022,2025-09-22,4.4
F022,2025-09-23,4.2
F022,2025-09-24,0.7
F022,2025-09-25,1.1
F022,2025-09-26,0.3
F022,2025-09-27,2.6
F022,2025-09-28,1.6
F022,2025-09-29,2.6
F022,2025-09-30,1.2
F022,2025-10-01,1.0
F022,2025-10-02,0.6
F022,2025-10-03,4.4
F022,2025-10-04,1.6
F022,2025-10-05,5.5
F022,2025-10-06,1.7
F022,2025-10-07,1.7
F022,2025-10-08,2.3
F022,2025-10-09,2.1
F022,2025-10-10,0.7
F022,2025-10-11,0.3
F022,2025-10-12,3.3
F022,2025-10-13,0.6
F022,2025-10-14,6.6
F022,2025-10-15,2.2
F022,2025-10-16,2.0
F022,2025-10-17,0.1
F022,2025-10-18,12.9
F022,2025-10-19,1.6
F022,2025-10-20,2.0
F023,2025-09-21,2.6
F023,2025-09-22,0.3
F023,2025-09-23,2.5
F023,2025-09-24,2.3
F023,2025-09-25,2.8
F023,2025-09-26,5.8
F023,2025-09-27,3.0
F023,2025-09-28,2.1
F023,2025-09-29,2.9
F023,2025-09-30,0.6
F023,2025-10-01,0.5
F023,2025-10-02,5.6
F023,2025-10-03,3.1
F023,2025-10-04,4.5
F023,2025-10-05,0.5
F023,2025-10-06,0.6
F023,2025-10-07,1.0
F023,2025-10-08,0.1
F023,2025-10-09,3.8
F023,2025-10-10,0.9
F023,2025-10-11,2.7
F023,2025-10-12,1.3
F023,2025-10-13,3.6
F023,2025-10-14,3.9
F023,2025-10-15,2.0
F023,2025-10-16,5.1
F023,2025-10-17,0.9
F023,2025-10-18,6.4
F023,2025-10-19,5.1
F023,2025-10-20,3.5
F024,2025-09-21,0.1
F024,2025-09-22,2.0
F024,2025-09-23,1.8
F024,2025-09-24,2.2
F024,2025-09-25,3.1
F024,2025-09-26,6.3
F024,2025-09-27,3.3
F024,2025-09-28,1.2
F024,2025-09-29,2.8
F024,2025-09-30,7.8
F024,2025-10-01,3.0
F024,2025-10-02,0.9
F024,2025-10-03,3.1
F024,2025-10-04,1.1
F024,2025-10-05,1.9
F024,2025-10-06,1.7
F024,2025-10-07,1.6
F024,2025-10-08,8.0
F024,2025-10-09,1.8
F024,2025-10-10,0.7
F024,2025-10-11,1.4
F024,2025-10-12,3.4
F024,2025-10-13,2.8
F024,2025-10-14,4.7
F024,2025-10-15,1.1
F024,2025-10-16,1.1
F024,2025-10-17,5.2
F024,2025-10-18,1.3
F024,2025-10-19,2.9
F024,2025-10-20,0.5
F025,2025-09-21,4.0
F025,2025-09-22,1.0
F025,2025-09-23,2.6
F025,2025-09-24,13.1
F025,2025-09-25,2.5
F025,2025-09-26,6.3
F025,2025-09-27,5.4
F025,2025-09-28,1.5
F025,2025-09-29,9.0
F025,2025-09-30,0.6
F025,2025-10-01,2.4
F025,2025-10-02,2.9
F025,2025-10-03,2.7
F025,2025-10-04,9.6
F025,2025-10-05,9.2
F025,2025-10-06,2.0
F025,2025-10-07,0.1
F025,2025-10-08,3.8
F025,2025-10-09,3.2
F025,2025-10-10,2.8
F025,2025-10-11,3.2
F025,2025-10-12,2.4
F025,2025-10-13,5.7
F025,2025-10-14,0.7
F025,2025-10-15,1.5
F025,2025-10-16,13.4
F025,2025-10-17,1.1
F025,2025-10-18,5.3
F025,2025-10-19,9.0
F025,2025-10-20,1.8
F026,2025-09-21,0.0
F026,2025-09-22,0.9
F026,2025-09-23,1.5
F026,2025-09-24,0.5
F026,2025-09-25,0.1
F026,2025-09-26,0.5
F026,2025-09-27,1.4
F026,2025-09-28,1.5
F026,2025-09-29,0.4
F026,2025-09-30,1.3
F026,2025-10-01,0.5
F026,2025-10-02,0.6
F026,2025-10-03,0.6
F026,2025-10-04,0.6
F026,2025-10-05,0.9
F026,2025-10-06,4.9
F026,2025-10-07,0.6
F026,2025-10-08,0.9
F026,2025-10-09,0.3
F026,2025-10-10,0.6
F026,2025-10-11,1.0
F026,2025-10-12,0.8
F026,2025-10-13,1.5
F026,2025-10-14,0.2
F026,2025-10-15,0.2
F026,2025-10-16,0.7
F026,2025-10-17,2.3
F026,2025-10-18,0.5
F026,2025-10-19,0.2
F026,2025-10-20,0.4
F027,2025-09-21,1.0
F027,2025-09-22,0.1
F027,2025-09-23,0.0
F027,2025-09-24,0.5
F027,2025-09-25,3.4
F027,2025-09-26,4.2
F027,2025-09-27,3.1
F027,2025-09-28,10.4
F027,2025-09-29,1.2
F027,2025-09-30,2.0
F027,2025-10-01,0.5
F027,2025-10-02,1.2
F027,2025-10-03,0.0
F027,2025-10-04,5.2
F027,2025-10-05,1.0
F027,2025-10-06,1.4
F027,2025-10-07,2.6
F027,2025-10-08,1.1
F027,2025-10-09,5.0
F027,2025-10-10,3.1
F027,2025-10-11,6.0
F027,2025-10-12,7.3
F027,2025-10-13,2.0
F027,2025-10-14,6.0
F027,2025-10-15,1.0
F027,2025-10-16,4.7
F027,2025-10-17,3.0
F027,2025-10-18,2.1
F027,2025-10-19,7.5
F027,2025-10-20,0.6
F028,2025-09-21,5.8
F028,2025-09-22,4.3
F028,2025-09-23,2.7
F028,2025-09-24,3.5
F028,2025-09-25,2.2
F028,2025-09-26,3.3
F028,2025-09-27,4.3
F028,2025-09-28,3.8
F028,2025-09-29,5.4
F028,2025-09-30,2.5
F028,2025-10-01,0.4
F028,2025-10-02,0.8
F028,2025-10-03,3.5
F028,2025-10-04,2.0
F028,2025-10-05,1.4
F028,2025-10-06,3.9
F028,2025-10-07,2.3
F028,2025-10-08,0.8
F028,2025-10-09,4.7
F028,2025-10-10,6.2
F028,2025-10-11,6.1
F028,2025-10-12,2.7
F028,2025-10-13,0.3
F028,2025-10-14,3.2
F028,2025-10-15,9.0
F028,2025-10-16,5.1
F028,2025-10-17,15.1
F028,2025-10-18,2.4
F028,2025-10-19,0.9
F028,2025-10-20,0.3
F029,2025-09-21,1.3
F029,2025-09-22,0.0
F029,2025-09-23,0.8
F029,2025-09-24,0.5
F029,2025-09-25,0.3
F029,2025-09-26,0.6
F029,2025-09-27,0.3
F029,2025-09-28,1.5
F029,2025-09-29,0.5
F029,2025-09-30,0.5
F029,2025-10-01,1.5
F029,2025-10-02,0.3
F029,2025-10-03,0.7
F029,2025-10-04,1.8
F029,2025-10-05,0.7
F029,2025-10-06,0.6
F029,2025-10-07,0.5
F029,2025-10-08,0.1
F029,2025-10-09,0.4
F029,2025-10-10,0.1
F029,2025-10-11,1.4
F029,2025-10-12,1.2
F029,2025-10-13,0.4
F029,2025-10-14,0.3
F029,2025-10-15,0.8
F029,2025-10-16,0.1
F029,2025-10-17,2.0
F029,2025-10-18,1.9
F029,2025-10-19,0.2
F029,2025-10-20,1.2
F030,2025-09-21,0.4
F030,2025-09-22,7.2
F030,2025-09-23,4.8
F030,2025-09-24,1.2
F030,2025-09-25,8.5
F030,2025-09-26,1.3
F030,2025-09-27,9.0
F030,2025-09-28,19.7
F030,2025-09-29,2.1
F030,2025-09-30,2.3
F030,2025-10-01,14.9
F030,2025-10-02,2.0
F030,2025-10-03,1.9
F030,2025-10-04,0.5
F030,2025-10-05,10.9
F030,2025-10-06,6.5
F030,2025-10-07,0.6
F030,2025-10-08,5.4
F030,2025-10-09,3.5
F030,2025-10-10,1.0
F030,2025-10-11,1.1
F030,2025-10-12,1.1
F030,2025-10-13,1.5
F030,2025-10-14,0.5
F030,2025-10-15,4.5
F030,2025-10-16,1.5
F030,2025-10-17,1.5
F030,2025-10-18,1.3
F030,2025-10-19,2.3
F030,2025-10-20,10.1
F031,2025-09-21,4.2
F031,2025-09-22,9.2
F031,2025-09-23,3.8
F031,2025-09-24,3.4
F031,2025-09-25,2.5
F031,2025-09-26,1.1
F031,2025-09-27,3.6
F031,2025-09-28,3.5
F031,2025-09-29,2.6
F031,2025-09-30,1.6
F031,2025-10-01,3.2
F031,2025-10-02,1.2
F031,2025-10-03,4.5
F031,2025-10-04,6.1
F031,2025-10-05,1.8
F031,2025-10-06,3.1
F031,2025-10-07,2.4
F031,2025-10-08,1.6
F031,2025-10-09,3.2
F031,2025-10-10,2.1
F031,2025-10-11,4.8
F031,2025-10-12,1.0
F031,2025-10-13,2.1
F031,2025-10-14,0.1
F031,2025-10-15,3.9
F031,2025-10-16,0.9
F031,2025-10-17,0.3
F031,2025-10-18,9.2
F031,2025-10-19,8.2
F031,2025-10-20,0.3
F032,2025-09-21,3.8
F032,2025-09-22,0.8
F032,2025-09-23,2.3
F032,2025-09-24,5.3
F032,2025-09-25,6.5
F032,2025-09-26,1.8
F032,2025-09-27,4.9
F032,2025-09-28,1.0
F032,2025-09-29,9.1
F032,2025-09-30,2.2
F032,2025-10-01,7.9
F032,2025-10-02,1.0
F032,2025-10-03,1.4
F032,2025-10-04,2.1
F032,2025-10-05,2.9
F032,2025-10-06,6.7
F032,2025-10-07,3.7
F032,2025-10-08,0.4
F032,2025-10-09,2.0
F032,2025-10-10,1.5
F032,2025-10-11,8.5
F032,2025-10-12,3.5
F032,2025-10-13,0.2
F032,2025-10-14,6.8
F032,2025-10-15,1.0
F032,2025-10-16,4.4
F032,2025-10-17,4.5
F032,2025-10-18,10.9
F032,2025-10-19,3.6
F032,2025-10-20,0.5
F033,2025-09-21,0.5
F033,2025-09-22,4.4
F033,2025-09-23,11.8
F033,2025-09-24,0.6
F033,2025-09-25,1.7
F033,2025-09-26,1.6
F033,2025-09-27,7.9
F033,2025-09-28,7.1
F033,2025-09-29,2.9
F033,2025-09-30,2.1
F033,2025-10-01,5.2
F033,2025-10-02,16.7
F033,2025-10-03,1.2
F033,2025-10-04,4.7
F033,2025-10-05,6.1
F033,2025-10-06,7.6
F033,2025-10-07,2.8
F033,2025-10-08,4.9
F033,2025-10-09,1.3
F033,2025-10-10,7.5
F033,2025-10-11,10.8
F033,2025-10-12,0.1
F033,2025-10-13,9.7
F033,2025-10-14,15.1
F033,2025-10-15,3.9
F033,2025-10-16,13.4
F033,2025-10-17,3.6
F033,2025-10-18,1.3
F033,2025-10-19,2.6
F033,2025-10-20,4.0
F034,2025-09-21,0.8
F034,2025-09-22,0.1
F034,2025-09-23,1.1
F034,2025-09-24,4.6
F034,2025-09-25,3.2
F034,2025-09-26,4.3
F034,2025-09-27,0.8
F034,2025-09-28,4.5
