sample_id,field_id,sample_date,depth_cm,ph,organic_matter_pct,nitrate_mgkg,phosphorus_mgkg,potassium_mgkg,lon,lat
S0041,F018,2025-06-19,0-15,5.73,2.62,8.5,8.6,78.3,-4.163431,51.846075
S0042,F041,2025-06-15,0-15,5.89,2.44,16.7,11.3,139.0,-4.014664,51.740587
S0043,F045,2025-09-09,0-15,5.67,2.02,34.0,10.1,118.7,-3.853101,51.664903
S0044,F036,2025-08-29,0-15,4.68,3.46,17.5,30.5,206.0,-3.720442,51.625382
S0045,F015,2025-07-12,0-15,5.51,2.28,13.5,11.7,96.9,-4.156212,51.607663
S0046,F044,2025-05-12,0-15,5.61,4.35,22.1,12.0,224.0,-3.945919,51.618042
S0047,F021,2025-07-03,0-15,5.74,4.27,11.9,8.0,219.8,-3.768189,51.736674
S0048,F050,2025-04-26,0-15,5.21,1.88,19.5,8.1,125.6,-3.838779,51.8182
S0049,F050,2025-09-11,0-15,4.5,3.55,18.1,11.5,161.9,-3.838379,51.817705
S0050,F004,2025-06-19,0-15,6.16,3.08,21.0,2.0,177.2,-3.782933,51.612904
S0051,F015,2025-08-16,0-15,6.17,1.0,11.3,10.2,73.8,-4.155538,51.607766
S0052,F003,2025-07-21,0-15,6.48,2.48,15.4,6.8,130.8,-3.900566,51.764827
S0053,F021,2025-08-17,0-15,5.64,3.61,23.9,16.6,113.8,-3.768771,51.736658
S0054,F026,2025-05-05,0-15,7.46,3.3,10.2,12.5,142.2,-4.184017,51.742128
S0055,F018,2025-09-17,0-15,5.64,3.47,12.5,10.1,177.2,-4.162605,51.8457
S0056,F005,2025-05-14,0-15,6.62,3.96,11.7,0.0,99.6,-4.048029,51.706856
S0057,F014,2025-06-05,0-15,5.05,3.01,13.1,16.9,194.6,-3.72968,51.816622
S0058,F037,2025-05-04,0-15,6.06,1.82,24.2,14.0,129.2,-4.057023,51.561183
S0059,F046,2025-05-12,0-15,5.71,3.32,6.3,7.1,225.5,-4.027306,51.583311
S0060,F021,2025-05-24,0-15,6.24,2.78,7.2,9.3,168.9,-3.769439,51.737476
S0061,F014,2025-06-10,0-15,6.83,3.81,1.9,13.7,97.1,-3.728375,51.818846
S0062,F042,2025-08-03,0-15,5.69,3.52,14.6,13.7,93.7,-4.154834,51.800876
S0063,F032,2025-10-07,0-15,7.07,3.47,16.7,14.7,162.5,-4.08546,51.677785
S0064,F026,2025-06-07,0-15,5.32,2.21,14.0,12.3,204.7,-4.183957,51.740567
S0065,F042,2025-10-01,0-15,6.64,2.53,21.8,0.0,138.5,-4.15541,51.801199
S0066,F030,2025-07-26,0-15,6.38,2.79,3.0,10.5,136.4,-3.798173,51.605678
S0067,F010,2025-05-08,0-15,6.65,1.52,6.9,15.1,110.0,-4.045261,51.579309
S0068,F017,2025-07-01,0-15,5.9,3.01,14.8,13.2,142.8,-4.060415,51.711446
S0069,F009,2025-10-04,0-15,7.54,2.11,26.1,0.0,46.1,-4.167124,51.83314
S0070,F016,2025-09-10,0-15,5.26,1.87,8.8,5.3,237.6,-4.008225,51.630349
S0071,F048,2025-06-11,0-15,5.95,3.02,9.4,7.6,154.9,-3.936083,51.623272
S0072,F036,2025-08-31,0-15,5.92,2.81,12.0,16.3,172.2,-3.717376,51.625236
S0073,F035,2025-06-19,0-15,5.61,2.25,1.6,22.6,87.9,-3.941059,51.76135
S0074,F017,2025-08-26,0-15,5.51,1.98,29.0,0.0,234.8,-4.060148,51.714785
S0075,F048,2025-06-03,0-15,6.58,2.98,12.3,20.1,257.8,-3.935859,51.620864
S0076,F038,2025-05-22,0-15,6.4,3.01,17.8,8.8,111.1,-4.176996,51.63472
S0077,F028,2025-09-20,0-15,5.02,3.44,31.0,16.3,126.5,-4.087319,51.572192
S0078,F038,2025-05-10,0-15,6.32,3.2,22.9,22.0,200.7,-4.176104,51.634721
S0079,F026,2025-07-31,0-15,6.23,1.1,12.2,13.2,78.3,-4.184684,51.740178
S0080,F024,2025-08-11,0-15,6.35,2.22,23.4,6.3,281.6,-3.818757,51.719904
S0081,F015,2025-06-08,0-15,6.36,1.78,15.0,8.0,65.5,-4.155034,51.607624
S0082,F009,2025-09-28,0-15,6.59,2.97,29.2,8.2,240.6,-4.168965,51.836078
S0083,F033,2025-05-28,0-15,5.35,3.74,0.9,18.9,84.0,-4.196358,51.704219
S0084,F032,2025-06-08,0-15,5.86,3.45,23.6,17.0,173.0,-4.087375,51.678084
S0085,F006,2025-09-03,0-15,6.49,3.11,18.6,10.7,206.5,-3.89286,51.591288
S0086,F049,2025-05-23,0-15,5.95,3.08,11.3,9.4,134.5,-3.751351,51.740529
S0087,F004,2025-08-14,0-15,5.84,3.11,18.3,0.4,117.5,-3.783384,51.614686
S0088,F008,2025-06-28,0-15,6.63,3.07,23.5,8.9,220.5,-3.903886,51.564255
S0089,F010,2025-05-15,0-15,4.99,1.59,8.0,16.8,135.0,-4.048735,51.578625
S0090,F041,2025-09-01,0-15,5.52,2.97,16.9,21.3,100.1,-4.017438,51.741315
S0091,F011,2025-05-30,0-15,5.9,2.34,33.5,8.0,208.4,-4.138948,51.69728
S0092,F044,2025-09-10,0-15,6.97,2.5,10.6,8.2,209.5,-3.946057,51.619132
S0093,F028,2025-05-13,0-15,5.78,2.06,21.4,18.3,167.2,-4.086569,51.572408
S0094,F039,2025-07-11,0-15,5.77,4.24,29.4,8.3,130.6,-4.12524,51.698078
S0095,F005,2025-05-17,0-15,6.33,3.87,8.2,12.6,62.6,-4.048843,51.708069
S0096,F025,2025-07-18,0-15,5.25,2.59,16.8,11.9,209.4,-3.938684,51.678477
S0097,F025,2025-05-23,0-15,6.79,2.09,1.9,14.8,162.0,-3.938223,51.679077
S0098,F039,2025-05-16,0-15,6.18,3.66,19.1,18.4,208.5,-4.126847,51.697525
S0099,F030,2025-09-14,0-15,5.78,2.33,9.5,15.0,170.9,-3.798122,51.604185
S0100,F034,2025-08-23,0-15,6.24,3.15,15.4,3.8,187.3,-4.13929,51.651403
S0101,F017,2025-05-31,0-15,6.16,2.68,19.3,12.3,210.4,-4.05824,51.711057
S0102,F036,2025-05-04,0-15,5.14,2.64,16.6,18.4,98.7,-3.720611,51.625773
S0103,F001,2025-08-13,0-15,5.71,3.1,17.9,8.8,143.4,-4.011361,51.83591
S0104,F044,2025-07-27,0-15,4.78,1.84,0.0,14.6,124.9,-3.943032,51.617244
S0105,F047,2025-09-26,0-15,6.67,4.05,13.2,5.1,144.3,-4.070287,51.74762
S0106,F008,2025-08-25,0-15,6.38,2.96,16.9,10.6,167.6,-3.90512,51.562758
S0107,F044,2025-06-22,0-15,6.57,2.73,19.0,11.8,163.5,-3.942637,51.618632
S0108,F035,2025-05-20,0-15,5.86,3.51,25.6,13.2,185.5,-3.939486,51.760815
S0109,F049,2025-09-21,0-15,6.22,2.39,4.1,10.1,113.0,-3.749489,51.739226
S0110,F018,2025-05-28,0-15,5.99,2.64,0.0,9.3,28.8,-4.162204,51.845525
S0111,F050,2025-06-14,0-15,6.22,3.38,14.8,8.6,136.8,-3.834295,51.817582
S0112,F042,2025-07-18,0-15,5.76,4.2,22.0,10.7,151.3,-4.155484,51.800636
S0113,F022,2025-09-26,0-15,5.84,2.93,13.6,7.6,159.8,-4.043551,51.648731
S0114,F008,2025-09-06,0-15,5.36,4.12,22.4,12.4,117.7,-3.902826,51.564867
S0115,F019,2025-06-11,0-15,5.65,3.87,15.9,17.7,140.1,-4.196525,51.794749
S0116,F028,2025-06-08,0-15,6.79,2.48,11.1,10.1,171.2,-4.083929,51.572689
S0117,F011,2025-09-10,0-15,6.37,3.9,38.7,11.4,103.3,-4.13768,51.700798
S0118,F030,2025-06-22,0-15,6.45,3.49,6.8,10.5,66.6,-3.796093,51.606793
S0119,F001,2025-06-06,0-15,4.88,2.28,2.5,24.0,144.7,-4.01084,51.836735
S0120,F047,2025-07-31,0-15,7.07,3.52,2.4,20.9,219.0,-4.06978,51.746645
S0121,F047,2025-06-11,0-15,6.19,2.77,1.8,11.7,142.2,-4.07095,51.747479
S0122,F017,2025-07-02,0-15,6.64,2.71,6.0,4.2,208.0,-4.058714,51.711182
S0123,F033,2025-04-29,0-15,5.07,2.78,0.0,13.5,137.0,-4.197519,51.703537
S0124,F049,2025-06-12,0-15,6.74,2.72,12.2,10.1,253.8,-3.748522,51.740862
S0125,F012,2025-07-03,0-15,5.82,3.3,12.4,8.7,152.4,-4.069042,51.747117
S0126,F033,2025-09-20,0-15,5.59,3.59,14.4,12.5,50.1,-4.19834,51.702287
S0127,F007,2025-04-26,0-15,6.08,3.36,13.9,18.5,45.0,-3.971431,51.784276
S0128,F041,2025-10-05,0-15,7.76,3.89,6.7,15.7,97.3,-4.013892,51.738227
S0129,F020,2025-06-18,0-15,6.64,2.87,19.4,6.5,148.5,-3.813922,51.573079
S0130,F041,2025-07-05,0-15,7.2,3.88,24.5,15.8,92.8,-4.016609,51.740237
S0131,F033,2025-09-22,0-15,6.6,2.8,17.7,20.6,178.2,-4.196904,51.702763
S0132,F039,2025-06-19,0-15,6.21,3.48,20.6,10.2,218.8,-4.125662,51.6958
S0133,F013,2025-07-10,0-15,5.23,1.69,7.9,21.3,72.4,-3.927392,51.604277
S0134,F010,2025-09-28,0-15,5.82,4.31,23.1,7.9,262.6,-4.048282,51.580508
S0135,F024,2025-07-14,0-15,5.73,2.98,5.7,2.8,222.3,-3.819433,51.718759
S0136,F049,2025-06-02,0-15,4.91,3.48,21.8,16.6,164.1,-3.750737,51.741232
S0137,F011,2025-09-30,0-15,5.89,3.44,14.7,6.3,106.5,-4.139486,51.699986
S0138,F035,2025-07-11,0-15,5.41,3.73,2.4,6.1,197.0,-3.940931,51.759047
S0139,F050,2025-09-10,0-15,5.42,3.44,29.8,13.3,158.0,-3.838387,51.821142
S0140,F034,2025-07-20,0-15,5.44,3.18,25.9,12.8,128.5,-4.137449,51.651586
S0141,F001,2025-05-24,0-15,5.83,3.32,19.0,4.2,207.5,-4.010705,51.834658
S0142,F039,2025-08-31,0-15,5.82,2.43,22.2,10.2,212.4,-4.126556,51.695733
S0143,F021,2025-06-26,0-15,7.33,2.01,19.2,7.6,132.3,-3.769927,51.735946
S0144,F032,2025-06-23,0-15,6.27,3.77,32.7,8.7,81.5,-4.085526,51.678118
S0145,F002,2025-04-26,0-15,6.25,2.38,3.5,0.5,198.8,-4.120663,51.59509
S0146,F008,2025-09-23,0-15,6.66,3.46,28.0,9.7,139.8,-3.90571,51.564925
S0147,F024,2025-09-08,0-15,5.34,2.43,10.3,10.8,112.0,-3.818046,51.717456
S0148,F020,2025-07-11,0-15,6.02,3.26,21.7,0.0,168.7,-3.814992,51.572611
S0149,F016,2025-04-24,0-15,6.42,4.56,12.9,22.4,154.8,-4.00319,51.630408
S0150,F004,2025-06-15,0-15,5.59,3.14,3.7,11.3,104.8,-3.782975,51.613313
S0151,F016,2025-06-19,0-15,5.68,1.87,15.6,16.7,153.8,-4.004994,51.630143
S0152,F037,2025-06-04,0-15,6.74,3.11,13.8,16.2,197.8,-4.059729,51.560375
S0153,F006,2025-08-27,0-15,5.58,2.81,15.7,16.2,107.6,-3.89426,51.59216
S0154,F006,2025-07-15,0-15,5.04,3.0,21.7,12.5,145.1,-3.894494,51.59302
S0155,F047,2025-05-16,0-15,6.34,3.48,10.9,10.6,90.6,-4.069984,51.747431
S0156,F032,2025-04-28,0-15,5.79,3.87,18.8,11.8,190.9,-4.085463,51.679346
S0157,F005,2025-09-11,0-15,4.5,3.05,12.0,6.0,175.4,-4.04815,51.706886
S0158,F049,2025-07-16,0-15,6.03,2.25,13.8,4.7,180.0,-3.74935,51.740388
S0159,F035,2025-09-15,0-15,5.59,2.95,10.5,9.5,131.6,-3.94211,51.76185
S0160,F050,2025-09-30,0-15,5.58,3.13,15.0,14.6,209.5,-3.838108,51.819671
S0161,F009,2025-07-13,0-15,5.37,2.83,14.0,17.9,124.6,-4.167979,51.836115
S0162,F009,2025-06-08,0-15,5.3,2.54,0.0,8.7,169.6,-4.167267,51.833405
S0163,F043,2025-10-08,0-15,5.4,2.98,0.0,24.4,90.3,-4.180467,51.727754
S0164,F031,2025-07-22,0-15,5.98,1.9,2.1,20.8,139.5,-3.794863,51.819888
S0165,F036,2025-05-30,0-15,6.69,2.1,2.2,9.6,145.6,-3.718195,51.625997
S0166,F011,2025-05-11,0-15,6.55,4.04,27.5,12.2,112.3,-4.139898,51.699676
S0167,F017,2025-07-15,0-15,5.86,3.07,16.9,9.3,109.9,-4.060142,51.712147
S0168,F034,2025-06-01,0-15,6.78,2.16,19.3,19.1,185.9,-4.14143,51.649862
S0169,F039,2025-09-27,0-15,6.36,4.05,5.0,9.0,164.1,-4.125919,51.697228
S0170,F028,2025-07-12,0-15,5.44,2.49,22.4,12.3,163.4,-4.085311,51.57371
S0171,F014,2025-05-25,0-15,5.49,3.29,19.5,10.7,120.3,-3.730562,51.818159
S0172,F035,2025-06-28,0-15,5.23,2.82,12.8,13.8,190.8,-3.941412,51.762459
S0173,F049,2025-05-17,0-15,6.5,2.35,24.7,11.2,194.4,-3.749215,51.738947
S0174,F047,2025-07-10,0-15,6.44,3.32,9.8,8.8,179.3,-4.070998,51.749244
S0175,F045,2025-06-08,0-15,7.38,3.86,0.0,12.5,240.6,-3.852374,51.666349
S0176,F013,2025-06-03,0-15,6.37,2.89,5.2,10.7,107.5,-3.924876,51.604176
S0177,F046,2025-07-08,0-15,6.43,4.16,10.9,5.3,163.9,-4.032305,51.585251
S0178,F020,2025-10-04,0-15,6.87,2.37,20.2,11.3,171.0,-3.815015,51.571389
S0179,F026,2025-08-20,0-15,5.51,1.32,19.7,14.0,65.1,-4.1846,51.741613
S0180,F043,2025-10-10,0-15,6.87,1.78,25.1,8.7,277.9,-4.178919,51.726376
S0181,F042,2025-07-04,0-15,7.12,4.51,28.0,17.7,118.8,-4.153678,51.800586
S0182,F024,2025-09-27,0-15,6.5,2.86,11.4,16.2,197.8,-3.818107,51.718443
S0183,F029,2025-07-28,0-15,5.74,2.29,8.3,11.2,174.0,-3.73404,51.794736
S0184,F034,2025-05-05,0-15,5.18,2.18,29.8,19.3,179.1,-4.142281,51.651017
S0185,F029,2025-05-21,0-15,6.72,1.45,5.0,14.1,79.5,-3.737386,51.790241
S0186,F008,2025-05-22,0-15,5.3,3.11,0.9,13.9,142.6,-3.904906,51.563758
S0187,F016,2025-05-15,0-15,5.78,3.32,13.5,20.3,94.4,-4.007926,51.632105
S0188,F015,2025-07-18,0-15,5.97,4.33,11.3,8.4,173.4,-4.155461,51.60771
S0189,F005,2025-06-05,0-15,6.21,3.1,7.2,6.6,167.8,-4.048884,51.706772
S0190,F022,2025-06-03,0-15,5.87,4.19,12.8,11.9,112.6,-4.046866,51.645844
S0191,F002,2025-05-09,0-15,6.06,2.1,0.9,5.8,162.4,-4.121828,51.598807
S0192,F038,2025-10-02,0-15,6.05,1.75,10.8,16.8,87.3,-4.175975,51.633772
S0193,F036,2025-07-24,0-15,6.05,3.28,8.5,10.1,128.7,-3.719832,51.626552
S0194,F015,2025-07-07,0-15,5.67,2.19,15.5,14.6,184.7,-4.156903,51.609413
S0195,F038,2025-07-10,0-15,5.95,2.34,4.9,11.7,127.6,-4.174762,51.634004
S0196,F015,2025-07-10,0-15,7.21,3.02,9.2,10.9,218.7,-4.156945,51.609647
S0197,F001,2025-09-06,0-15,5.57,2.59,24.3,7.4,77.7,-4.010817,51.836655
S0198,F005,2025-05-16,0-15,6.06,2.77,2.5,17.3,146.1,-4.047724,51.707421
S0199,F046,2025-09-23,0-15,6.62,3.4,25.5,8.6,58.5,-4.027787,51.584401
S0200,F041,2025-06-25,0-15,6.12,2.64,25.2,12.4,192.6,-4.017722,51.740398
